J.K. Rowling,Harry Potter and the Philosopher's Stone,1997
F. Scott Fitzgerald,The Great Gatsby,1925
George Orwell,1984,1949
Jane Austen,Pride and Prejudice,1813
Harper Lee,To Kill a Mockingbird,1960
Mark Twain,Adventures of Huckleberry Finn,1884
J.R.R. Tolkien,The Lord of the Rings,1954
Leo Tolstoy,War and Peace,1869
Emily Bronte,Wuthering Heights,1847
Charles Dickens,Great Expectations,1861
Toni Morrison,Beloved,1987
Ernest Hemingway,The Old Man and the Sea,1952
Herman Melville,Moby-Dick,1851
Virginia Woolf,To the Lighthouse,1927
Gabriel Garcia Marquez,One Hundred Years of Solitude,1967
Homer,The Odyssey,-800
Khaled Hosseini,The Kite Runner,2003
Aldous Huxley,Brave New World,1932
J.D. Salinger,The Catcher in the Rye,1951
Arthur Conan Doyle,The Adventures of Sherlock Holmes,1892
Margaret Atwood,The Handmaid's Tale,1985
Mary Shelley,Frankenstein,1818
Fyodor Dostoevsky,Crime and Punishment,1866
